wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,2005,0.008547956106225984,59,0.38126075472063486,False
6.0,2006,0.008765831767325158,59,0.37337693078102985,False
6.0,2007,0.009154082535133745,59,0.3498410314962615,False
6.0,2008,0.009295453626760044,59,0.3241482938525402,False
6.0,2009,0.008738036850404283,59,0.3295380386200932,False
6.0,2010,0.008890595901789996,59,0.3089379337847494,False
6.0,2011,0.009090202017689461,59,0.287340736568671,False
6.0,2012,0.008786454880316659,59,0.28931186945967985,False
6.0,2013,0.008831451418880618,59,0.29188123218847745,False
6.0,2014,0.008649084671449482,59,0.29676912352092816,False
6.0,2015,0.007728641694145672,59,0.3211361814623501,False
6.0,2016,0.007559546817950419,59,0.3235427375128191,False
6.0,2017,0.00776598493336696,59,0.31600171943712074,False
6.0,2018,0.007678983572328025,59,0.313339237317357,False
6.0,2019,0.007530242980008002,58,0.3204224267968433,False
6.0,2020,0.007134155587880306,58,0.32534809270711973,False
6.0,2021,0.007182258764635869,58,0.31720499211416114,False
6.0,2022,0.007244215594523398,58,0.3344141318872821,False
6.0,2023,0.007314906845408584,56,0.3427094338567734,False
7.0,1974,0.015427818988932099,47,0.39190588386718406,False
7.0,1975,0.015651790785504174,48,0.38988723651225904,False
7.0,1976,0.015487258375456453,48,0.39533950367442544,False
7.0,1977,0.015320102078957957,48,0.38770334587012883,False
7.0,1978,0.015473085899214487,48,0.3709935376280053,False
7.0,1979,0.01629164703443516,48,0.36468111529729125,False
7.0,1980,0.01691796485288638,49,0.3564623627741995,False
7.0,1981,0.015848627011672226,49,0.3738655559858342,False
7.0,1982,0.014935892648274317,50,0.3902919495580172,False
7.0,1983,0.01387413302263341,50,0.4100270317758014,False
7.0,1984,0.013176043266717763,50,0.4317838088588835,False
7.0,1985,0.012772529769856945,51,0.4387399842117582,False
7.0,1986,0.012924765657327747,51,0.4017085195618008,False
7.0,1987,0.013483508225587191,52,0.37937067971097194,False
7.0,1988,0.01320889945161871,53,0.3641716607289553,False
7.0,1989,0.01334219091588618,53,0.37290142274514665,False
7.0,1990,0.014575505885987572,54,0.35748989787390717,False
7.0,1991,0.014228303934867815,54,0.3529968180773543,False
7.0,1992,0.014713979675128752,60,0.33905973885283974,False
7.0,1993,0.014786522343260226,62,0.338523039605675,False
7.0,1994,0.014740242837865618,62,0.33206911117283483,False
7.0,1995,0.014578138507774752,62,0.314118990015614,False
7.0,1996,0.014690134279215542,62,0.3260428258761546,False
7.0,1997,0.014310054164012804,62,0.34296119828544336,False
7.0,1998,0.014345420792963842,62,0.3648569058327956,False
7.0,1999,0.013696283068491117,62,0.3730090008830404,False
7.0,2000,0.0131778691865562,62,0.3774985520218453,False
7.0,2001,0.013263528833955967,62,0.39348799569498466,False
7.0,2002,0.013447066921859043,62,0.39586056263813046,False
7.0,2003,0.013655331008771662,63,0.37738683986896504,False
7.0,2004,0.013854941782428649,63,0.3599974378109158,False
7.0,2005,0.013902170512089572,63,0.354325740321885,False
7.0,2006,0.014076795637011294,63,0.3464459620990581,False
7.0,2007,0.01443872031366139,64,0.32400125442324146,False
7.0,2008,0.014653407283868105,64,0.3029751421824042,False
7.0,2009,0.013846124540242827,64,0.3089309391705136,False
7.0,2010,0.013787318877260996,64,0.2885324044015738,False
7.0,2011,0.013885832800193086,64,0.2689522398411897,False
7.0,2012,0.013523037342275522,64,0.2698421512393699,False
7.0,2013,0.013732266435738124,64,0.273232514726995,False
7.0,2014,0.013659095985449805,64,0.27678917215910404,False
7.0,2015,0.012503100087185345,63,0.30088160713426854,False
7.0,2016,0.01223407388785485,63,0.3034940474294447,False
7.0,2017,0.012320721764445796,63,0.2971928227142815,False
7.0,2018,0.012346879391369726,63,0.2954756872404187,False
7.0,2019,0.012123545145249527,63,0.3017413034087645,False
7.0,2020,0.011694288710622648,63,0.3065018325536384,False
7.0,2021,0.011601914358829322,63,0.2984969696633876,False
7.0,2022,0.01150314479396763,63,0.31424853101814076,False
7.0,2023,0.011840919428234458,62,0.3218693763222405,False
