wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
4.0,2004,0.0070367235433602925,39,0.45533279938070076,False
4.0,2005,0.007051097772131299,39,0.44911960290205627,False
4.0,2006,0.0070584198412741,39,0.4423880850718798,False
4.0,2007,0.007209934053468762,41,0.42121695460298,False
4.0,2008,0.007527064409182819,41,0.39636943238852984,False
4.0,2009,0.007275663452150438,41,0.39308066847090783,False
4.0,2010,0.007507069330894876,41,0.3675164115597019,False
4.0,2011,0.007778227073721648,41,0.34586903195836866,False
4.0,2012,0.007720007552625833,41,0.3447345522180115,False
4.0,2013,0.007490788653876773,41,0.3503491716034571,False
4.0,2014,0.007249392918496097,41,0.3523952014163251,False
4.0,2015,0.006718321730902864,40,0.371062652683934,False
4.0,2016,0.006749212040512877,40,0.3700416269295121,False
4.0,2017,0.006763834107986267,40,0.364059018992505,False
4.0,2018,0.006787333439850761,40,0.36103140620390445,False
4.0,2019,0.00667849752766635,40,0.3668604084679615,False
4.0,2020,0.00639460467237466,40,0.3693454765084977,False
4.0,2021,0.006255515365673725,40,0.3590659349683449,False
4.0,2022,0.006365528242747324,40,0.37753372260920953,False
4.0,2023,0.005989670545289265,40,0.38875357316642883,False
5.0,1974,0.019897373861776757,45,0.3361733485964159,False
5.0,1975,0.02057745908646042,46,0.3295969788879526,False
5.0,1976,0.02019882641881385,46,0.3382325128464618,False
5.0,1977,0.020160916147755305,46,0.3327890759679087,False
5.0,1978,0.02041844485132025,46,0.3162293482213485,False
5.0,1979,0.020940744148864442,46,0.30736697080114117,False
5.0,1980,0.02138886693494207,47,0.29828759319480314,False
5.0,1981,0.020660379966462458,47,0.3258954737854876,False
5.0,1982,0.020523251725770176,47,0.34171915573861167,False
5.0,1983,0.020145350120421953,47,0.35985079646157403,False
5.0,1984,0.01962510980946759,47,0.38176090392870365,False
5.0,1985,0.019676448572731965,49,0.38923174106628916,False
5.0,1986,0.020107897276915077,49,0.3447561776852965,False
5.0,1987,0.0202758448778082,50,0.31932540450092023,False
5.0,1988,0.02025234676176503,50,0.307220454910981,False
5.0,1989,0.020036594596675793,50,0.3152240410721516,False
5.0,1990,0.02050287763693928,51,0.29465438792294835,False
5.0,1991,0.01975313720804573,51,0.29198808822813427,False
5.0,1992,0.019466413516083133,55,0.2821162816849455,False
5.0,1993,0.019102009725017206,55,0.2915163040324304,False
5.0,1994,0.019004862071793447,55,0.28765194389412535,False
5.0,1995,0.01919066939234768,55,0.27159697078227524,False
5.0,1996,0.019313455360246465,55,0.281659984569292,False
5.0,1997,0.01954632139181149,55,0.3006496624962722,False
5.0,1998,0.02003376774853707,55,0.31825452132922155,False
5.0,1999,0.02015232105962886,55,0.32552308621129683,False
5.0,2000,0.019768731382874594,55,0.3354503936163709,False
5.0,2001,0.01984164603817667,55,0.34874711101739125,False
5.0,2002,0.020175629889327525,55,0.3476302809718136,False
5.0,2003,0.02041393387057747,56,0.32545416395402976,False
5.0,2004,0.020486830900636657,56,0.30918989081286596,False
5.0,2005,0.020194219962617468,56,0.3062030778311373,False
5.0,2006,0.020010783091006824,56,0.30104659854538585,False
5.0,2007,0.019932922205634893,57,0.28083057487989693,False
5.0,2008,0.019307115830264638,57,0.2629936485849516,False
5.0,2009,0.018854880285092093,57,0.2706554832559673,False
5.0,2010,0.01807317852446486,57,0.2569890027706293,False
5.0,2011,0.01764821266909581,57,0.23963929486680313,False
5.0,2012,0.017400492010198575,57,0.24465969241068572,False
5.0,2013,0.017392357420258055,57,0.24772669768122962,False
5.0,2014,0.017593533789439345,57,0.25213400889375825,False
5.0,2015,0.017428663343665864,57,0.27576478558659245,False
5.0,2016,0.017196665001438446,57,0.2782089358123237,False
5.0,2017,0.016761193477622033,57,0.27259558211049895,False
5.0,2018,0.016819413004522055,57,0.27066554575685614,False
5.0,2019,0.01672055583894732,57,0.27803575965608235,False
5.0,2020,0.01666799502156068,57,0.28248166643992795,False
5.0,2021,0.01651007283430255,57,0.27460232193174977,False
5.0,2022,0.016163244677638636,57,0.29167223675892606,False
5.0,2023,0.016382468837220724,57,0.29721738113413826,False
6.0,1974,0.017710035090512857,42,0.4225568683401125,False
6.0,1975,0.01768903668582139,43,0.42110887827401516,False
6.0,1976,0.017426692483958398,43,0.427286791086771,False
6.0,1977,0.01744091840865769,43,0.4185586938983758,False
6.0,1978,0.01720007663931249,43,0.39895938310557527,False
6.0,1979,0.017432774093374268,43,0.39223746398645826,False
6.0,1980,0.017268128637879236,43,0.38684785744524436,False
6.0,1981,0.016136410384706583,43,0.40732681249118746,False
6.0,1982,0.01613064793782329,43,0.4278730337905527,False
6.0,1983,0.01619902452453329,43,0.4503381385472688,False
6.0,1984,0.015784369521085286,43,0.47130672233993637,False
6.0,1985,0.015544472243028016,43,0.480747904111595,False
6.0,1986,0.016237628688395712,43,0.436804282138198,False
6.0,1987,0.016292847434791667,44,0.40873096998726094,False
6.0,1988,0.015895275420954334,45,0.39417797870893007,False
6.0,1989,0.015634388528525993,45,0.40196959672238974,False
6.0,1990,0.01619545325274248,47,0.3820178596912569,False
