wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
1.0,2012,0.02715846758569217,8,0.5351985833483279,False
1.0,2013,0.02865814928136824,8,0.4805590559111863,False
1.0,2014,0.029154095321842453,8,0.46477420763943983,False
1.0,2015,0.02990272676792313,8,0.4547055516101955,False
1.0,2016,0.02947086317857283,8,0.4968434838380084,False
1.0,2017,0.030058512316360562,8,0.4699503720861442,False
1.0,2018,0.030161833520556684,8,0.46610608013380284,False
1.0,2019,0.029654991997531945,8,0.476785816839553,False
1.0,2020,0.030083837146369377,8,0.490815439015183,False
1.0,2021,0.030455269171989017,8,0.45315538251171555,False
1.0,2022,0.030544164498143015,8,0.4022138895275795,False
1.0,2023,0.03008690654102345,8,0.3833016056175701,False
2.0,1974,0.01953550722054871,13,0.38293201451919456,False
2.0,1975,0.019839592296582085,13,0.38315984726318214,False
2.0,1976,0.018901208857456872,13,0.3979814658059489,False
2.0,1977,0.01867888430431526,13,0.4220316621510493,False
2.0,1978,0.01679486671769325,13,0.47090191642782203,False
2.0,1979,0.016872399788132392,13,0.4395336222413761,False
2.0,1980,0.016670839521037453,13,0.4184710146450407,False
2.0,1981,0.015884283122244984,13,0.4169895775504041,False
2.0,1982,0.01696195293426642,13,0.4128607287930376,False
2.0,1983,0.017596141605512886,13,0.45093138282123346,False
2.0,1984,0.01770122445112794,13,0.46021724452325957,False
2.0,1985,0.01833943497243012,13,0.4634102470912,False
2.0,1986,0.01686688789763106,13,0.5413161007720595,False
2.0,1987,0.015457968654431853,13,0.5614566279859817,False
2.0,1988,0.014878840593448182,13,0.5774884887210673,False
2.0,1989,0.015145489521120452,13,0.5529977836718677,False
2.0,1990,0.01557131050210765,14,0.5097042335318526,False
2.0,1991,0.014841932174803143,14,0.5370842276422948,False
2.0,1992,0.018189735194493975,15,0.5077062367174833,False
2.0,1993,0.017115484924919117,18,0.5260415866765049,False
2.0,1994,0.017386763205671677,18,0.5243682306626039,False
2.0,1995,0.01812947777143713,18,0.5146236114179913,False
2.0,1996,0.01900027160923548,18,0.46448822581982097,False
2.0,1997,0.01943231433080136,18,0.43453573789225464,False
2.0,1998,0.019538395334659696,18,0.4155555225582205,False
2.0,1999,0.019220416714298645,18,0.4567257136818017,False
2.0,2000,0.019352140999163027,18,0.4560785301045012,False
2.0,2001,0.020670943087009654,18,0.42152516718831545,False
2.0,2002,0.02142045366156526,18,0.4004915293047513,False
