wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,2006,0.00851898027348542,59,0.37337693078102985,False
6.0,2007,0.008879433019082911,59,0.3498410314962615,False
6.0,2008,0.009120611773967587,59,0.3241482938525402,False
6.0,2009,0.008595630740333558,59,0.3295380386200932,False
6.0,2010,0.008956034828923636,59,0.3089379337847494,False
6.0,2011,0.009274123502153037,59,0.287340736568671,False
6.0,2012,0.009125658387633058,59,0.28931186945967985,False
6.0,2013,0.009095699154252589,59,0.29188123218847745,False
6.0,2014,0.008798720728697355,59,0.29676912352092816,False
6.0,2015,0.007861250099108473,59,0.3211361814623501,False
6.0,2016,0.007652014458284574,59,0.3235427375128191,False
6.0,2017,0.00790159405588268,59,0.31600171943712074,False
6.0,2018,0.007787765801719338,59,0.313339237317357,False
6.0,2019,0.007677054288411452,58,0.3204224267968433,False
6.0,2020,0.007207242031038003,58,0.32534809270711973,False
6.0,2021,0.007299008326862027,58,0.31720499211416114,False
6.0,2022,0.007435296552752834,58,0.3344141318872821,False
6.0,2023,0.007369265221094271,56,0.3427094338567734,False
7.0,1974,0.016886818021082984,47,0.39190588386718406,False
7.0,1975,0.017243242634084523,48,0.38988723651225904,False
7.0,1976,0.017052059425038207,48,0.39533950367442544,False
7.0,1977,0.01671856642001408,48,0.38770334587012883,False
7.0,1978,0.01682345289293667,48,0.3709935376280053,False
7.0,1979,0.0179480911308379,48,0.36468111529729125,False
7.0,1980,0.01895184407255835,49,0.3564623627741995,False
7.0,1981,0.017952461918647425,49,0.3738655559858342,False
7.0,1982,0.016660678391724287,50,0.3902919495580172,False
7.0,1983,0.015199362941931626,50,0.4100270317758014,False
7.0,1984,0.01452770646297705,50,0.4317838088588835,False
7.0,1985,0.014106142866989878,51,0.4387399842117582,False
7.0,1986,0.013796476863371687,51,0.4017085195618008,False
7.0,1987,0.014398092344641128,52,0.37937067971097194,False
7.0,1988,0.014159540254635394,53,0.3641716607289553,False
7.0,1989,0.014552215179057663,53,0.37290142274514665,False
7.0,1990,0.0160556338718411,54,0.35748989787390717,False
7.0,1991,0.015453547725624186,54,0.3529968180773543,False
7.0,1992,0.01603756526541517,60,0.33905973885283974,False
7.0,1993,0.016383732877007763,62,0.338523039605675,False
7.0,1994,0.016316309515175705,62,0.33206911117283483,False
7.0,1995,0.01593184027419686,62,0.314118990015614,False
7.0,1996,0.016220908176787577,62,0.3260428258761546,False
7.0,1997,0.01608615248662846,62,0.34296119828544336,False
7.0,1998,0.016208232621365306,62,0.3648569058327956,False
7.0,1999,0.015431995133556694,62,0.3730090008830404,False
7.0,2000,0.015020573366957564,62,0.3774985520218453,False
7.0,2001,0.015091797078620215,62,0.39348799569498466,False
7.0,2002,0.015285989210670411,62,0.39586056263813046,False
7.0,2003,0.015374474226829261,63,0.37738683986896504,False
7.0,2004,0.01570412353340492,63,0.3599974378109158,False
7.0,2005,0.01597351298666099,63,0.354325740321885,False
7.0,2006,0.016293840176490357,63,0.3464459620990581,False
7.0,2007,0.016817989980993354,64,0.32400125442324146,False
7.0,2008,0.017054396334372657,64,0.3029751421824042,False
7.0,2009,0.015900788626028187,64,0.3089309391705136,False
7.0,2010,0.016072564702882375,64,0.2885324044015738,False
7.0,2011,0.016215721688884716,64,0.2689522398411897,False
7.0,2012,0.0158262812650249,64,0.2698421512393699,False
7.0,2013,0.01607741507567492,64,0.273232514726995,False
7.0,2014,0.01590391988831262,64,0.27678917215910404,False
7.0,2015,0.014369653601513497,63,0.30088160713426854,False
7.0,2016,0.013919801376891373,63,0.3034940474294447,False
7.0,2017,0.014035058830832963,63,0.2971928227142815,False
7.0,2018,0.013964577011114915,63,0.2954756872404187,False
7.0,2019,0.013697118817711289,63,0.3017413034087645,False
7.0,2020,0.012991534407037757,63,0.3065018325536384,False
7.0,2021,0.012917398891986683,63,0.2984969696633876,False
7.0,2022,0.012955242327740788,63,0.31424853101814076,False
7.0,2023,0.013486262485609322,62,0.3218693763222405,False
