wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,2006,0.03180190125742208,59,0.37337693078102985,False
6.0,2007,0.03350879105031947,59,0.3498410314962615,False
6.0,2008,0.03425611472992891,59,0.3241482938525402,False
6.0,2009,0.03235415003019218,59,0.3295380386200932,False
6.0,2010,0.03390600891441825,59,0.3089379337847494,False
6.0,2011,0.03482165631316916,59,0.287340736568671,False
6.0,2012,0.034966126415038684,59,0.28931186945967985,False
6.0,2013,0.035248943298875235,59,0.29188123218847745,False
6.0,2014,0.034314276180381895,59,0.29676912352092816,False
6.0,2015,0.03184980377770548,59,0.3211361814623501,False
6.0,2016,0.031298426777614005,59,0.3235427375128191,False
6.0,2017,0.032072873061237225,59,0.31600171943712074,False
6.0,2018,0.031549438436595835,59,0.313339237317357,False
6.0,2019,0.0317861425265481,58,0.3204224267968433,False
6.0,2020,0.030662396179549568,58,0.32534809270711973,False
6.0,2021,0.031187254560331286,58,0.31720499211416114,False
6.0,2022,0.0329986848306886,58,0.3344141318872821,False
6.0,2023,0.03273139826671304,56,0.3427094338567734,False
7.0,1974,0.018398269518224854,47,0.39190588386718406,False
7.0,1975,0.018914898632140003,48,0.38988723651225904,False
7.0,1976,0.019054407302288953,48,0.39533950367442544,False
7.0,1977,0.018752885270070165,48,0.38770334587012883,False
7.0,1978,0.018386704605514476,48,0.3709935376280053,False
7.0,1979,0.019370107893402128,48,0.36468111529729125,False
7.0,1980,0.020143032573567626,49,0.3564623627741995,False
7.0,1981,0.01970863563465135,49,0.3738655559858342,False
7.0,1982,0.018763588271968962,50,0.3902919495580172,False
7.0,1983,0.016278143795253778,50,0.4100270317758014,False
7.0,1984,0.015466654291755562,50,0.4317838088588835,False
7.0,1985,0.015284946802733628,51,0.4387399842117582,False
7.0,1986,0.014866054951201161,51,0.4017085195618008,False
7.0,1987,0.015410981601578565,52,0.37937067971097194,False
7.0,1988,0.014890637113320246,53,0.3641716607289553,False
7.0,1989,0.015893593715550585,53,0.37290142274514665,False
7.0,1990,0.017476968880082988,54,0.35748989787390717,False
7.0,1991,0.015686950057391996,54,0.3529968180773543,False
7.0,1992,0.016297354639068756,60,0.33905973885283974,False
7.0,1993,0.01663239935106069,62,0.338523039605675,False
7.0,1994,0.017062612236885627,62,0.33206911117283483,False
7.0,1995,0.01768137496913755,62,0.314118990015614,False
7.0,1996,0.01832926348883902,62,0.3260428258761546,False
7.0,1997,0.018286551714432758,62,0.34296119828544336,False
7.0,1998,0.018210645038557197,62,0.3648569058327956,False
7.0,1999,0.016171309517084825,62,0.3730090008830404,False
7.0,2000,0.015990556524779362,62,0.3774985520218453,False
7.0,2001,0.015726623917866868,62,0.39348799569498466,False
7.0,2002,0.015702779179521377,62,0.39586056263813046,False
7.0,2003,0.015931569096590215,63,0.37738683986896504,False
7.0,2004,0.016490558172264823,63,0.3599974378109158,False
7.0,2005,0.017333274328621057,63,0.354325740321885,False
7.0,2006,0.018158774857440142,63,0.3464459620990581,False
7.0,2007,0.01910768955856554,64,0.32400125442324146,False
7.0,2008,0.019964092766104242,64,0.3029751421824042,False
7.0,2009,0.019069094269643566,64,0.3089309391705136,False
7.0,2010,0.019869016362578675,64,0.2885324044015738,False
7.0,2011,0.02037178674842724,64,0.2689522398411897,False
7.0,2012,0.019809655688031606,64,0.2698421512393699,False
7.0,2013,0.01997348123875109,64,0.273232514726995,False
7.0,2014,0.01957266579193552,64,0.27678917215910404,False
7.0,2015,0.017773775476820016,63,0.30088160713426854,False
7.0,2016,0.01738912528336875,63,0.3034940474294447,False
7.0,2017,0.017556847412428175,63,0.2971928227142815,False
7.0,2018,0.0172365781463104,63,0.2954756872404187,False
7.0,2019,0.01695159530460746,63,0.3017413034087645,False
7.0,2020,0.016184609994062266,63,0.3065018325536384,False
7.0,2021,0.016136066958785167,63,0.2984969696633876,False
7.0,2022,0.01630396108600651,63,0.31424853101814076,False
7.0,2023,0.016597250087137975,62,0.3218693763222405,False
