wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,2006,0.03607665027016337,59,0.37337693078102985,False
6.0,2007,0.03803352889582055,59,0.3498410314962615,False
6.0,2008,0.038685540888441936,59,0.3241482938525402,False
6.0,2009,0.03717324143981563,59,0.3295380386200932,False
6.0,2010,0.03890203694263769,59,0.3089379337847494,False
6.0,2011,0.03975095725749804,59,0.287340736568671,False
6.0,2012,0.039833818384858354,59,0.28931186945967985,False
6.0,2013,0.04022247758600347,59,0.29188123218847745,False
6.0,2014,0.03950874475828609,59,0.29676912352092816,False
6.0,2015,0.03741675924633416,59,0.3211361814623501,False
6.0,2016,0.03697854620009263,59,0.3235427375128191,False
6.0,2017,0.037827329843306993,59,0.31600171943712074,False
6.0,2018,0.037206982120793236,59,0.313339237317357,False
6.0,2019,0.03755358678917577,58,0.3204224267968433,False
6.0,2020,0.03653407401729318,58,0.32534809270711973,False
6.0,2021,0.0370842610775535,58,0.31720499211416114,False
6.0,2022,0.038964502272094255,58,0.3344141318872821,False
6.0,2023,0.03883935957765559,56,0.3427094338567734,False
7.0,1974,0.016558924308729458,47,0.39190588386718406,False
7.0,1975,0.016993578119366266,48,0.38988723651225904,False
7.0,1976,0.017202159047226447,48,0.39533950367442544,False
7.0,1977,0.016965626819874003,48,0.38770334587012883,False
7.0,1978,0.016541876344192324,48,0.3709935376280053,False
7.0,1979,0.017278582432493833,48,0.36468111529729125,False
7.0,1980,0.017998372373127017,49,0.3564623627741995,False
7.0,1981,0.01770230756208184,49,0.3738655559858342,False
7.0,1982,0.01700652909376709,50,0.3902919495580172,False
7.0,1983,0.014859572906343104,50,0.4100270317758014,False
7.0,1984,0.014269596846814572,50,0.4317838088588835,False
7.0,1985,0.014099874215766691,51,0.4387399842117582,False
7.0,1986,0.013536533236817637,51,0.4017085195618008,False
7.0,1987,0.01384961569049136,52,0.37937067971097194,False
7.0,1988,0.013501509811842996,53,0.3641716607289553,False
7.0,1989,0.014531528385789591,53,0.37290142274514665,False
7.0,1990,0.01580150346512916,54,0.35748989787390717,False
7.0,1991,0.014195871568448938,54,0.3529968180773543,False
7.0,1992,0.014654438272844413,60,0.33905973885283974,False
7.0,1993,0.015018678254714748,62,0.338523039605675,False
7.0,1994,0.015547481651310813,62,0.33206911117283483,False
7.0,1995,0.016105002452940272,62,0.314118990015614,False
7.0,1996,0.016789828014306424,62,0.3260428258761546,False
7.0,1997,0.01678845479124546,62,0.34296119828544336,False
7.0,1998,0.01642641529061064,62,0.3648569058327956,False
7.0,1999,0.014762580936765789,62,0.3730090008830404,False
7.0,2000,0.014744807494845625,62,0.3774985520218453,False
7.0,2001,0.01452681333317434,62,0.39348799569498466,False
7.0,2002,0.0145725921277518,62,0.39586056263813046,False
7.0,2003,0.014787155232920188,63,0.37738683986896504,False
7.0,2004,0.015322802536316097,63,0.3599974378109158,False
7.0,2005,0.01619030860447383,63,0.354325740321885,False
7.0,2006,0.01702679465107505,63,0.3464459620990581,False
7.0,2007,0.017940815164715074,64,0.32400125442324146,False
7.0,2008,0.0186920964717224,64,0.3029751421824042,False
7.0,2009,0.017983215097439227,64,0.3089309391705136,False
7.0,2010,0.018852486688042736,64,0.2885324044015738,False
7.0,2011,0.019364680193115158,64,0.2689522398411897,False
7.0,2012,0.018833242549734307,64,0.2698421512393699,False
7.0,2013,0.01894386805093087,64,0.273232514726995,False
7.0,2014,0.018584890980021966,64,0.27678917215910404,False
7.0,2015,0.017030716376873454,63,0.30088160713426854,False
7.0,2016,0.016698549959675672,63,0.3034940474294447,False
7.0,2017,0.016972812088164254,63,0.2971928227142815,False
7.0,2018,0.01670762963359185,63,0.2954756872404187,False
7.0,2019,0.016445180558552208,63,0.3017413034087645,False
7.0,2020,0.01571801424245845,63,0.3065018325536384,False
7.0,2021,0.01573411161504772,63,0.2984969696633876,False
7.0,2022,0.0158394865679249,63,0.31424853101814076,False
7.0,2023,0.016188044032259017,62,0.3218693763222405,False
