wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
4.0,2004,0.0074008766501945725,39,0.45533279938070076,False
4.0,2005,0.007584696248140896,39,0.44911960290205627,False
4.0,2006,0.00780857651457322,39,0.4423880850718798,False
4.0,2007,0.008224539365423597,41,0.42121695460298,False
4.0,2008,0.00843670284074496,41,0.39636943238852984,False
4.0,2009,0.00807572428419725,41,0.39308066847090783,False
4.0,2010,0.008491417629696536,41,0.3675164115597019,False
4.0,2011,0.008874124948143934,41,0.34586903195836866,False
4.0,2012,0.008853417898049968,41,0.3447345522180115,False
4.0,2013,0.008933113706293511,41,0.3503491716034571,False
4.0,2014,0.008821346419560123,41,0.3523952014163251,False
4.0,2015,0.0083659611847952,40,0.371062652683934,False
4.0,2016,0.008280651370336567,40,0.3700416269295121,False
4.0,2017,0.008403152563946496,40,0.364059018992505,False
4.0,2018,0.008492311468146411,40,0.36103140620390445,False
4.0,2019,0.008338321497448595,40,0.3668604084679615,False
4.0,2020,0.008099675665989148,40,0.3693454765084977,False
4.0,2021,0.008115375742469583,40,0.3590659349683449,False
4.0,2022,0.008198928297907016,40,0.37753372260920953,False
4.0,2023,0.00781642715312465,40,0.38875357316642883,False
5.0,1974,0.029573864213571464,45,0.3361733485964159,False
5.0,1975,0.030420685187678563,46,0.3295969788879526,False
5.0,1976,0.029769691204357667,46,0.3382325128464618,False
5.0,1977,0.029645042333674636,46,0.3327890759679087,False
5.0,1978,0.030024609582797984,46,0.3162293482213485,False
5.0,1979,0.030926650875059594,46,0.30736697080114117,False
5.0,1980,0.03194633531478629,47,0.29828759319480314,False
5.0,1981,0.0310657667580517,47,0.3258954737854876,False
5.0,1982,0.03094003345768504,47,0.34171915573861167,False
5.0,1983,0.030312419699452937,47,0.35985079646157403,False
5.0,1984,0.029481811455575862,47,0.38176090392870365,False
5.0,1985,0.02953064544167704,49,0.38923174106628916,False
5.0,1986,0.02970796871965992,49,0.3447561776852965,False
5.0,1987,0.03013127011333165,50,0.31932540450092023,False
5.0,1988,0.030208239243254317,50,0.307220454910981,False
5.0,1989,0.02988497856204326,50,0.3152240410721516,False
5.0,1990,0.030477169809844894,51,0.29465438792294835,False
5.0,1991,0.029563431967727906,51,0.29198808822813427,False
5.0,1992,0.03054938854020474,55,0.2821162816849455,False
5.0,1993,0.02952477786077656,55,0.2915163040324304,False
5.0,1994,0.029222198707620637,55,0.28765194389412535,False
5.0,1995,0.029419207910485995,55,0.27159697078227524,False
5.0,1996,0.02975205861132121,55,0.281659984569292,False
5.0,1997,0.030476726140251542,55,0.3006496624962722,False
5.0,1998,0.030859030300439322,55,0.31825452132922155,False
5.0,1999,0.030681530615614506,55,0.32552308621129683,False
5.0,2000,0.03029863639159197,55,0.3354503936163709,False
5.0,2001,0.030658225192070475,55,0.34874711101739125,False
5.0,2002,0.03134109096690211,55,0.3476302809718136,False
5.0,2003,0.03163259825848694,56,0.32545416395402976,False
5.0,2004,0.03201803374935536,56,0.30918989081286596,False
5.0,2005,0.03190016720360412,56,0.3062030778311373,False
5.0,2006,0.031937550689863606,56,0.30104659854538585,False
5.0,2007,0.032088353973863865,57,0.28083057487989693,False
5.0,2008,0.030870387172680216,57,0.2629936485849516,False
5.0,2009,0.02923994223041666,57,0.2706554832559673,False
5.0,2010,0.02845492899049466,57,0.2569890027706293,False
5.0,2011,0.02817210680848435,57,0.23963929486680313,False
5.0,2012,0.028039798991742176,57,0.24465969241068572,False
5.0,2013,0.028174241220505776,57,0.24772669768122962,False
5.0,2014,0.028301771611381567,57,0.25213400889375825,False
5.0,2015,0.027555217242798847,57,0.27576478558659245,False
5.0,2016,0.0268793806017193,57,0.2782089358123237,False
5.0,2017,0.026572186617949495,57,0.27259558211049895,False
5.0,2018,0.026578276921614317,57,0.27066554575685614,False
5.0,2019,0.026460916060976503,57,0.27803575965608235,False
5.0,2020,0.026118915754420605,57,0.28248166643992795,False
5.0,2021,0.02612446769646984,57,0.27460232193174977,False
5.0,2022,0.02634287012876895,57,0.29167223675892606,False
5.0,2023,0.026402384932861248,57,0.29721738113413826,False
6.0,1974,0.03287842190040494,42,0.4225568683401125,False
6.0,1975,0.03307284146506106,43,0.42110887827401516,False
6.0,1976,0.03348957823565763,43,0.427286791086771,False
6.0,1977,0.03326641675152813,43,0.4185586938983758,False
6.0,1978,0.03264814882438378,43,0.39895938310557527,False
6.0,1979,0.033086497587124154,43,0.39223746398645826,False
6.0,1980,0.03374195892706267,43,0.38684785744524436,False
6.0,1981,0.033371093995882374,43,0.40732681249118746,False
6.0,1982,0.033393529080641325,43,0.4278730337905527,False
6.0,1983,0.03307363097188752,43,0.4503381385472688,False
6.0,1984,0.032904822728877056,43,0.47130672233993637,False
6.0,1985,0.03280079318079992,43,0.480747904111595,False
6.0,1986,0.03219142275288421,43,0.436804282138198,False
6.0,1987,0.03182534444799304,44,0.40873096998726094,False
6.0,1988,0.03113676097693037,45,0.39417797870893007,False
6.0,1989,0.031318806235869856,45,0.40196959672238974,False
6.0,1990,0.03164047465508975,47,0.3820178596912569,False
6.0,1991,0.030169259912366304,47,0.37708646276597796,False
6.0,1992,0.02914997949520647,55,0.35841048894517136,False
6.0,1993,0.02877042015004491,57,0.35758631589401674,False
6.0,1994,0.028619013114765363,58,0.3507918526743882,False
6.0,1995,0.02815703602837324,58,0.3327009204517299,False
6.0,1996,0.028821587313693695,58,0.3466082088754854,False
6.0,1997,0.02932482127602563,58,0.36795801196656147,False
6.0,1998,0.029907821645635966,58,0.3906826271341511,False
6.0,1999,0.029877969851864448,58,0.4002546760827295,False
6.0,2000,0.02985830646005834,58,0.40525747502167436,False
6.0,2001,0.029817616200506696,58,0.422778970054569,False
6.0,2002,0.0297467203881602,58,0.4259545998277262,False
6.0,2003,0.029518072943527575,59,0.405574481717757,False
6.0,2004,0.029284111962313803,59,0.3876438391303371,False
6.0,2005,0.029153413693995028,59,0.38126075472063486,False
6.0,2006,0.029078374129775507,59,0.37337693078102985,False
6.0,2007,0.02862846705638449,59,0.3498410314962615,False
6.0,2008,0.027854300321117572,59,0.3241482938525402,False
6.0,2009,0.027608883968500572,59,0.3295380386200932,False
6.0,2010,0.027214991918792786,59,0.3089379337847494,False
6.0,2011,0.026481292922453947,59,0.287340736568671,False
6.0,2012,0.026373515209925,59,0.28931186945967985,False
6.0,2013,0.02632509729948878,59,0.29188123218847745,False
6.0,2014,0.026319551401093978,59,0.29676912352092816,False
6.0,2015,0.0261942009268372,59,0.3211361814623501,False
6.0,2016,0.02631635143301236,59,0.3235427375128191,False
6.0,2017,0.026203305129117036,59,0.31600171943712074,False
6.0,2018,0.025871183879010138,59,0.313339237317357,False
6.0,2019,0.025768857963059815,58,0.3204224267968433,False
6.0,2020,0.02519560119542938,58,0.32534809270711973,False
6.0,2021,0.024766377503035297,58,0.31720499211416114,False
6.0,2022,0.025094028660851288,58,0.3344141318872821,False
6.0,2023,0.025484621776168465,56,0.3427094338567734,False
7.0,1974,0.0206580023381375,47,0.39190588386718406,False
7.0,1975,0.020578838360650876,48,0.38988723651225904,False
7.0,1976,0.020221073385757418,48,0.39533950367442544,False
7.0,1977,0.020456890190246536,48,0.38770334587012883,False
7.0,1978,0.020668257119418724,48,0.3709935376280053,False
7.0,1979,0.02113063009251773,48,0.36468111529729125,False
7.0,1980,0.020812838739111446,49,0.3564623627741995,False
7.0,1981,0.018455831937120203,49,0.3738655559858342,False
7.0,1982,0.018515252478483145,50,0.3902919495580172,False
7.0,1983,0.0182309513822191,50,0.4100270317758014,False
7.0,1984,0.01712308461408528,50,0.4317838088588835,False
7.0,1985,0.01676376187611529,51,0.4387399842117582,False
7.0,1986,0.018031940581129672,51,0.4017085195618008,False
7.0,1987,0.018686467060764003,52,0.37937067971097194,False
7.0,1988,0.017943186216591234,53,0.3641716607289553,False
7.0,1989,0.017404715016686886,53,0.37290142274514665,False
7.0,1990,0.01873821786757444,54,0.35748989787390717,False
7.0,1991,0.018549908712625473,54,0.3529968180773543,False
7.0,1992,0.01882397561220524,60,0.33905973885283974,False
7.0,1993,0.017782175155629226,62,0.338523039605675,False
7.0,1994,0.01756916424760771,62,0.33206911117283483,False
7.0,1995,0.018066190007586583,62,0.314118990015614,False
7.0,1996,0.017870826993669906,62,0.3260428258761546,False
7.0,1997,0.016835008417008333,62,0.34296119828544336,False
7.0,1998,0.01718292267693744,62,0.3648569058327956,False
7.0,1999,0.016735755337020115,62,0.3730090008830404,False
7.0,2000,0.01536760418693043,62,0.3774985520218453,False
7.0,2001,0.015584104298208093,62,0.39348799569498466,False
7.0,2002,0.015963430421463132,62,0.39586056263813046,False
7.0,2003,0.01689285259206012,63,0.37738683986896504,False
7.0,2004,0.016972787388775255,63,0.3599974378109158,False
7.0,2005,0.01659232597085551,63,0.354325740321885,False
7.0,2006,0.01654932632313867,63,0.3464459620990581,False
7.0,2007,0.016943136745747024,64,0.32400125442324146,False
7.0,2008,0.016739522634548896,64,0.3029751421824042,False
7.0,2009,0.01660299837281775,64,0.3089309391705136,False
7.0,2010,0.015871594136574133,64,0.2885324044015738,False
7.0,2011,0.015522681793341556,64,0.2689522398411897,False
7.0,2012,0.014860006082574359,64,0.2698421512393699,False
7.0,2013,0.015066907007843838,64,0.273232514726995,False
7.0,2014,0.015260946979839278,64,0.27678917215910404,False
7.0,2015,0.014957058125614207,63,0.30088160713426854,False
7.0,2016,0.0152927826285863,63,0.3034940474294447,False
7.0,2017,0.015364744654479028,63,0.2971928227142815,False
7.0,2018,0.015250837808210772,63,0.2954756872404187,False
7.0,2019,0.015109234716854521,63,0.3017413034087645,False
7.0,2020,0.015159952409870659,63,0.3065018325536384,False
7.0,2021,0.014983480911467789,63,0.2984969696633876,False
7.0,2022,0.014819732457333203,63,0.31424853101814076,False
7.0,2023,0.015131536402500286,62,0.3218693763222405,False
