wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
1.0,2008,0.04850408036964151,8,0.5379190189391867,False
1.0,2009,0.04675922703369657,8,0.5779025644649824,False
1.0,2010,0.04819002633672698,8,0.5548451073237064,False
1.0,2011,0.04822350573653985,8,0.5410958599880189,False
1.0,2012,0.04846643323788226,8,0.5351985833483279,False
1.0,2013,0.05134879668080332,8,0.4805590559111863,False
1.0,2014,0.053325173987781256,8,0.46477420763943983,False
1.0,2015,0.05496760268414451,8,0.4547055516101955,False
1.0,2016,0.055226248884127936,8,0.4968434838380084,False
1.0,2017,0.05600897336980793,8,0.4699503720861442,False
1.0,2018,0.05640005144075872,8,0.46610608013380284,False
1.0,2019,0.05547295746330567,8,0.476785816839553,False
1.0,2020,0.05668848722231978,8,0.490815439015183,False
1.0,2021,0.05675189872392602,8,0.45315538251171555,False
1.0,2022,0.055229937119683,8,0.4022138895275795,False
1.0,2023,0.05425198876218902,8,0.3833016056175701,False
2.0,1974,0.0573616261200214,13,0.38293201451919456,False
2.0,1975,0.057646088089005086,13,0.38315984726318214,False
2.0,1976,0.05517672181387278,13,0.3979814658059489,False
2.0,1977,0.055258976036723556,13,0.4220316621510493,False
2.0,1978,0.049063579893860065,13,0.47090191642782203,False
2.0,1979,0.05007958805324656,13,0.4395336222413761,False
2.0,1980,0.050599621543564594,13,0.4184710146450407,False
2.0,1981,0.05033993972609865,13,0.4169895775504041,False
2.0,1982,0.052530960900204815,13,0.4128607287930376,False
2.0,1983,0.05546285625961938,13,0.45093138282123346,False
2.0,1984,0.05553949135080059,13,0.46021724452325957,False
2.0,1985,0.05729909664983329,13,0.4634102470912,False
2.0,1986,0.05157681566698438,13,0.5413161007720595,False
2.0,1987,0.047569143557205144,13,0.5614566279859817,False
2.0,1988,0.046322797385861404,13,0.5774884887210673,False
2.0,1989,0.04712838812581454,13,0.5529977836718677,False
2.0,1990,0.04704998666371022,14,0.5097042335318526,False
2.0,1991,0.04584353052561787,14,0.5370842276422948,False
2.0,1992,0.04960729802621422,15,0.5077062367174833,False
2.0,1993,0.047926281176396156,18,0.5260415866765049,False
2.0,1994,0.049200043783598386,18,0.5243682306626039,False
2.0,1995,0.05107537977864769,18,0.5146236114179913,False
2.0,1996,0.053850612623384655,18,0.46448822581982097,False
2.0,1997,0.05532395065603682,18,0.43453573789225464,False
2.0,1998,0.05567702181312054,18,0.4155555225582205,False
