wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
1.0,1974,0.018040376202879224,4,0.7492712478351405,False
1.0,1975,0.019273066518457095,4,0.7666140268715995,False
1.0,1976,0.02039373167567172,4,0.7789530793896382,False
1.0,1977,0.019470211866019334,4,0.8062373639494038,False
1.0,1978,0.018511302474614032,4,0.8095258243759427,False
1.0,1979,0.02195386746890849,4,0.7992563707825867,False
1.0,1980,0.022992681209527993,4,0.764479849847868,False
1.0,1981,0.023942320723392235,4,0.7498489731027553,False
1.0,1982,0.023922681849597928,4,0.7694100079005263,False
1.0,1983,0.022967797670078286,4,0.7850791678523118,False
1.0,1984,0.023947979843069865,4,0.771475562853173,False
1.0,1985,0.023939111524619954,4,0.7876654737066043,False
1.0,1986,0.018235914902416512,4,0.8557874846753194,False
1.0,1987,0.01848275172225646,4,0.8645576875037887,False
1.0,1988,0.019913707190776266,4,0.8601765971424302,False
1.0,1989,0.023726145229734215,4,0.8508758832771816,False
1.0,1990,0.025633908041961785,4,0.8228321343230953,False
1.0,1991,0.025963429064027477,4,0.8140146804084376,False
1.0,1992,0.025824782581298326,4,0.807745533088316,False
1.0,1993,0.026139392553329442,4,0.796442302295906,False
1.0,1994,0.027036334219220293,4,0.7968146927161861,False
1.0,1995,0.02757828136083284,4,0.821524350767922,False
1.0,1996,0.03156655452254728,4,0.7892749396546116,False
1.0,1997,0.032396400054193406,4,0.7642152442778817,False
1.0,1998,0.02755382590656324,4,0.7677562650517631,False
1.0,1999,0.029851929706732994,4,0.7664974080937484,False
1.0,2000,0.03142925157969223,4,0.7561265594270011,False
1.0,2001,0.033122282736654136,4,0.7306860206597565,False
1.0,2002,0.036801227180113014,4,0.7314607689598435,False
1.0,2003,0.03731425824476556,4,0.7390443325511882,False
1.0,2004,0.03805971573187273,4,0.7335556496028839,False
1.0,2005,0.04158064596411584,4,0.7019749723248287,False
1.0,2006,0.044816470278349334,4,0.6661640714478687,False
1.0,2007,0.046883301155100796,4,0.6412195364289044,False
1.0,2008,0.042336569918677444,4,0.6651807858466887,False
1.0,2009,0.03967640052007088,4,0.7043408186748363,False
1.0,2010,0.04175270335593875,4,0.6830184214294859,False
1.0,2011,0.041872387266353506,4,0.6741738143642649,False
1.0,2012,0.04212011820116889,4,0.6707331905410063,False
1.0,2013,0.046923789352520145,4,0.6159380650026156,False
1.0,2014,0.04960885457125312,4,0.591974214477319,False
1.0,2015,0.05128038751262698,4,0.5758418149352728,False
1.0,2016,0.05007735006437583,4,0.6122112028059248,False
1.0,2017,0.05172606487576444,4,0.5878259058918813,False
1.0,2018,0.052671611530419736,4,0.5897578177494626,False
1.0,2019,0.05142794355674624,4,0.6006134349275605,False
1.0,2020,0.05222164821079421,4,0.6160312780359025,False
1.0,2021,0.05366978108511115,4,0.5816211119327115,False
1.0,2022,0.05367697669528615,4,0.5302333053304702,False
1.0,2023,0.05290305953019027,4,0.5033829625250061,False
2.0,1974,0.048683977763753196,8,0.5161770126840447,False
2.0,1975,0.05076444084287533,8,0.5272451318888371,False
2.0,1976,0.04764154079956486,8,0.5508112210074091,False
2.0,1977,0.04656986046029331,8,0.574363442424076,False
2.0,1978,0.03761892983391563,8,0.6283939061136681,False
2.0,1979,0.04018412923537095,8,0.6017341052730504,False
2.0,1980,0.04008692002658509,8,0.5783809864170081,False
2.0,1981,0.03837296628072288,8,0.5776473777651951,False
2.0,1982,0.04101544994735046,8,0.5806129039854973,False
2.0,1983,0.041393620511762055,8,0.5911303428166507,False
2.0,1984,0.04167094255158142,8,0.586110826155554,False
2.0,1985,0.044514266105324184,8,0.5851660286732868,False
2.0,1986,0.03743544076773318,8,0.6791521092338744,False
2.0,1987,0.03282680233598821,8,0.7077334091749433,False
2.0,1988,0.031089849016262674,8,0.7169621980391634,False
2.0,1989,0.03278171334851817,8,0.7010713001315343,False
2.0,1990,0.03290767787786019,8,0.6724854673953136,False
2.0,1991,0.030098231711176215,8,0.6852201989908157,False
2.0,1992,0.030065393089964743,8,0.680654862260721,False
2.0,1993,0.028096098742619924,8,0.6822221966535141,False
2.0,1994,0.02973127460081209,8,0.6798567903005979,False
2.0,1995,0.03279691181174645,8,0.6856647131519128,False
2.0,1996,0.03757741008140944,8,0.6349026788225999,False
2.0,1997,0.04111263337829413,8,0.5964798581556657,False
2.0,1998,0.04516089135553544,8,0.5734824812596896,False
2.0,1999,0.04377682853022044,8,0.5843870397258052,False
2.0,2000,0.044071952337223275,8,0.5775036307573205,False
2.0,2001,0.04825637311628195,8,0.5410699244640436,False
2.0,2002,0.05147141326394208,8,0.5219102492119811,False
2.0,2003,0.05235107726063317,8,0.5150801176139298,False
2.0,2004,0.053597313426455115,8,0.49712392093342106,False
2.0,2005,0.05537434329769039,8,0.45504191208693195,False
2.0,2006,0.05777266643857013,8,0.4068307744207814,False
2.0,2007,0.05985579564154023,8,0.35882669948127627,False
2.0,2008,0.0628118785789373,8,0.35412131501243094,False
2.0,2009,0.06405532121816773,8,0.3580151487266477,False
2.0,2010,0.06354519865928784,8,0.3541407772343555,False
2.0,2011,0.0641762058422073,8,0.38312544091870365,False
2.0,2012,0.06442917623865609,8,0.4090428037182378,False
2.0,2013,0.0625911932958474,8,0.45304414181670455,False
2.0,2014,0.06112837066316807,8,0.4764775704889968,False
2.0,2015,0.059165273219968416,8,0.5030059369912534,False
2.0,2016,0.059612367482114834,8,0.4922517503057808,False
2.0,2017,0.058096296649534515,8,0.5027692638054873,False
2.0,2018,0.05744073902520147,8,0.5299346212498565,False
