wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
1.0,1974,0.002343550710954807,4,0.7492712478351405,False
1.0,1975,0.002080785408183538,4,0.7666140268715995,False
1.0,1976,0.0019860145749559183,4,0.7789530793896382,False
1.0,1977,0.0018336108113007896,4,0.8062373639494038,False
1.0,1978,0.0018591095491665387,4,0.8095258243759427,False
1.0,1979,0.0018159219444537837,4,0.7992563707825867,False
1.0,1980,0.0019755213114964537,4,0.764479849847868,False
1.0,1981,0.002010753692816195,4,0.7498489731027553,False
1.0,1982,0.0019860286796738427,4,0.7694100079005263,False
1.0,1983,0.0019650037382882516,4,0.7850791678523118,False
1.0,1984,0.0020444276769843346,4,0.771475562853173,False
1.0,1985,0.001865353351616614,4,0.7876654737066043,False
1.0,1986,0.0014483179658032984,4,0.8557874846753194,False
1.0,1987,0.0013585762922886865,4,0.8645576875037887,False
1.0,1988,0.0013841094875855255,4,0.8601765971424302,False
1.0,1989,0.001372537096283765,4,0.8508758832771816,False
1.0,1990,0.0016374245412130125,4,0.8228321343230953,False
1.0,1991,0.0017204027661311334,4,0.8140146804084376,False
1.0,1992,0.0017749512062450016,4,0.807745533088316,False
1.0,1993,0.0017989907305019117,4,0.796442302295906,False
1.0,1994,0.0018008732263589265,4,0.7968146927161861,False
1.0,1995,0.0016699968551715132,4,0.821524350767922,False
1.0,1996,0.0018850907441665251,4,0.7892749396546116,False
1.0,1997,0.0020326397266739126,4,0.7642152442778817,False
1.0,1998,0.0020193493098570334,4,0.7677562650517631,False
1.0,1999,0.0019870454343085863,4,0.7664974080937484,False
1.0,2000,0.0020181715034400154,4,0.7561265594270011,False
1.0,2001,0.002132616657669824,4,0.7306860206597565,False
1.0,2002,0.0020011920045550683,4,0.7314607689598435,False
1.0,2003,0.0019987645139957076,4,0.7390443325511882,False
1.0,2004,0.002046306587648564,4,0.7335556496028839,False
1.0,2005,0.002201449824348636,4,0.7019749723248287,False
1.0,2006,0.0023486353608027886,4,0.6661640714478687,False
1.0,2007,0.002450886042549295,4,0.6412195364289044,False
1.0,2008,0.0023999720509041895,4,0.6651807858466887,False
1.0,2009,0.0022627767457707075,4,0.7043408186748363,False
1.0,2010,0.0023684525112067107,4,0.6830184214294859,False
1.0,2011,0.0024277368713766017,4,0.6741738143642649,False
1.0,2012,0.0024428943555595242,4,0.6707331905410063,False
1.0,2013,0.00261014115357563,4,0.6159380650026156,False
1.0,2014,0.0026490878479343218,4,0.591974214477319,False
1.0,2015,0.0027309134664624452,4,0.5758418149352728,False
1.0,2016,0.0026511476557306286,4,0.6122112028059248,False
1.0,2017,0.0027248354848610355,4,0.5878259058918813,False
1.0,2018,0.0026634865203794093,4,0.5897578177494626,False
1.0,2019,0.002604363911939913,4,0.6006134349275605,False
1.0,2020,0.0025653870040376887,4,0.6160312780359025,False
1.0,2021,0.0026553701944482294,4,0.5816211119327115,False
1.0,2022,0.00276196760120612,4,0.5302333053304702,False
1.0,2023,0.0027390917037423217,4,0.5033829625250061,False
2.0,1974,0.01764999189898032,8,0.5161770126840447,False
2.0,1975,0.01872268672373319,8,0.5272451318888371,False
2.0,1976,0.017011565008671695,8,0.5508112210074091,False
2.0,1977,0.016148996909419497,8,0.574363442424076,False
2.0,1978,0.011944584880958675,8,0.6283939061136681,False
2.0,1979,0.01315125342491596,8,0.6017341052730504,False
2.0,1980,0.013668395610105851,8,0.5783809864170081,False
2.0,1981,0.013278152825239661,8,0.5776473777651951,False
2.0,1982,0.013884902306771663,8,0.5806129039854973,False
2.0,1983,0.013854841633829336,8,0.5911303428166507,False
2.0,1984,0.014493215772683294,8,0.586110826155554,False
2.0,1985,0.015733172737928357,8,0.5851660286732868,False
2.0,1986,0.012010373504541583,8,0.6791521092338744,False
2.0,1987,0.00990334483956698,8,0.7077334091749433,False
2.0,1988,0.009544125850071791,8,0.7169621980391634,False
2.0,1989,0.010426710064520431,8,0.7010713001315343,False
2.0,1990,0.010344228788749913,8,0.6724854673953136,False
2.0,1991,0.00981043404599968,8,0.6852201989908157,False
2.0,1992,0.009951054432171336,8,0.680654862260721,False
2.0,1993,0.009533030919213445,8,0.6822221966535141,False
2.0,1994,0.010516299868781115,8,0.6798567903005979,False
2.0,1995,0.011435497206553642,8,0.6856647131519128,False
2.0,1996,0.013692717701054116,8,0.6349026788225999,False
2.0,1997,0.015524410546498278,8,0.5964798581556657,False
2.0,1998,0.017112454677118964,8,0.5734824812596896,False
2.0,1999,0.016634076980650964,8,0.5843870397258052,False
2.0,2000,0.017049552915125173,8,0.5775036307573205,False
2.0,2001,0.019487713231607758,8,0.5410699244640436,False
2.0,2002,0.021149768532240522,8,0.5219102492119811,False
2.0,2003,0.02126832477845166,8,0.5150801176139298,False
2.0,2004,0.021910422407145868,8,0.49712392093342106,False
2.0,2005,0.023299568897256328,8,0.45504191208693195,False
2.0,2006,0.025352024223541658,8,0.4068307744207814,False
2.0,2007,0.027230912113045062,8,0.35882669948127627,False
2.0,2008,0.028913595211083748,8,0.35412131501243094,False
2.0,2009,0.029070240758282257,8,0.3580151487266477,False
2.0,2010,0.02934873839345823,8,0.3541407772343555,False
2.0,2011,0.030154587120632497,8,0.38312544091870365,False
2.0,2012,0.030740346760469467,8,0.4090428037182378,False
2.0,2013,0.0316615413591741,8,0.45304414181670455,False
2.0,2014,0.031699330264201055,8,0.4764775704889968,False
2.0,2015,0.031209542252946306,8,0.5030059369912534,False
2.0,2016,0.03072807151881937,8,0.4922517503057808,False
2.0,2017,0.030450146110745584,8,0.5027692638054873,False
