wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
6.0,2003,0.002950666827109341,10,0.5646446428130839,False
6.0,2004,0.0029564948998542086,10,0.5521443715727754,False
6.0,2005,0.00305268598580716,10,0.5494146670901914,False
6.0,2006,0.0031621932138073084,10,0.5479063554768784,False
6.0,2007,0.003256983912263142,10,0.5294249702307741,False
6.0,2008,0.0031716168062281558,10,0.5038996487085152,False
6.0,2009,0.0029706387959196933,10,0.4928974606882964,False
6.0,2010,0.003132130898430224,10,0.4646878251324283,False
6.0,2011,0.0031329231455977874,10,0.43965363225588083,False
6.0,2012,0.0030676709984015387,10,0.4356987220162158,False
6.0,2013,0.0030933530573467954,10,0.4418255749998034,False
6.0,2014,0.00309978597935606,10,0.4424768786739936,False
6.0,2015,0.0029349633061382945,10,0.45199938904043335,False
6.0,2016,0.00286035302604718,10,0.449694628769092,False
6.0,2017,0.0029478150028024435,10,0.4426263800568804,False
6.0,2018,0.0028902958215701476,10,0.43857508983370536,False
6.0,2019,0.00291758218792251,10,0.4446324084124714,False
6.0,2020,0.0027083040607055243,10,0.44395970511926164,False
6.0,2021,0.002754976539504939,10,0.4330324947332065,False
6.0,2022,0.002847372335838833,10,0.4584707885934923,False
6.0,2023,0.0030476339125558955,10,0.46859629256891044,False
7.0,1974,0.00453430256861243,10,0.6160132198440429,False
7.0,1975,0.0047781874260591295,10,0.6211656649183988,False
7.0,1976,0.004564453009968113,10,0.6293332930182611,False
7.0,1977,0.004290876958963255,10,0.6159884165441374,False
7.0,1978,0.004470192857919518,10,0.5861237646643142,False
7.0,1979,0.004787700840124164,10,0.5924586853764165,False
7.0,1980,0.0054913379267088,10,0.5918081641350412,False
7.0,1981,0.0058586990650669355,10,0.5956208437530532,False
7.0,1982,0.004770618211600447,10,0.6236914268933399,False
7.0,1983,0.004264034128556862,10,0.6264217260161054,False
7.0,1984,0.004332002418298461,10,0.635703613128648,False
7.0,1985,0.0043139706578646025,10,0.6387694157642008,False
7.0,1986,0.003907326128042215,10,0.5929742564273275,False
7.0,1987,0.004057308573282682,10,0.5686193862878485,False
7.0,1988,0.004166073577687048,10,0.5448065054798635,False
7.0,1989,0.0043618835539356695,10,0.5586071043472729,False
7.0,1990,0.004519837104211789,10,0.5558972532774611,False
7.0,1991,0.004831811339624093,10,0.5347267955894477,False
7.0,1992,0.005006761514204639,10,0.5256363006369107,False
7.0,1993,0.0057435681112310375,10,0.5064047891420241,False
7.0,1994,0.005681936897452488,10,0.49624212964684483,False
7.0,1995,0.004856684081234345,10,0.48411282047296383,False
7.0,1996,0.004965328381013039,10,0.5082890412902838,False
7.0,1997,0.005206029736209362,10,0.5305494082196196,False
7.0,1998,0.0052420803876713825,10,0.5572054808770258,False
7.0,1999,0.005348110783307983,10,0.5467774642537757,False
7.0,2000,0.0055820347708837635,10,0.5422102460483319,False
7.0,2001,0.0056310288728280795,10,0.5652964104873952,False
7.0,2002,0.0056161509254852296,10,0.5752653028556957,False
7.0,2003,0.005370368478195521,10,0.5646446428130839,False
7.0,2004,0.005409321024459162,10,0.5521443715727754,False
7.0,2005,0.005511833360104094,10,0.5494146670901914,False
7.0,2006,0.005625966448460954,10,0.5479063554768784,False
7.0,2007,0.005715343098812161,10,0.5294249702307741,False
7.0,2008,0.005926281005891021,10,0.5038996487085152,False
7.0,2009,0.005501992280074157,10,0.4928974606882964,False
7.0,2010,0.005767069097423073,10,0.4646878251324283,False
7.0,2011,0.0059425857751987075,10,0.43965363225588083,False
7.0,2012,0.005935687726609398,10,0.4356987220162158,False
7.0,2013,0.006014530120579758,10,0.4418255749998034,False
7.0,2014,0.005947104387060896,10,0.4424768786739936,False
7.0,2015,0.005582479154000768,10,0.45199938904043335,False
7.0,2016,0.005342168341928531,10,0.449694628769092,False
7.0,2017,0.005365270177467212,10,0.4426263800568804,False
7.0,2018,0.0053806771472500025,10,0.43857508983370536,False
7.0,2019,0.005366602320651024,10,0.4446324084124714,False
7.0,2020,0.005102546614519208,10,0.44395970511926164,False
7.0,2021,0.0052023518146189565,10,0.4330324947332065,False
7.0,2022,0.00524172488719204,10,0.4584707885934923,False
7.0,2023,0.0055265913948441756,10,0.46859629256891044,False
